Date,Open,High,Low,Close,Volume,^GSPC,^IXIC,^DJI,^N225,^HSI,INR=X,JPY=X,CNY=X,^INDIAVIX,^VIX,BZ=F,GC=F,SI=F,NG=F,HG=F,ZW=F,^TNX,DX-Y.NYB,Future_Close,Pct_Change_1M,Target_1M
2018-04-17,10557.2998046875,10560.4501953125,10495.650390625,10548.7001953125,206100,2706.389892578125,7281.10009765625,24786.630859375,21847.58984375,30062.75,65.4292984008789,107.0459976196289,6.275700092315674,14.039999961853027,15.25,71.58000183105469,1347.199951171875,16.77199935913086,2.73799991607666,3.075000047683716,466.25,2.813999891281128,89.5199966430664,10682.7001953125,1.2702986862736438,Rise
2018-04-18,10578.900390625,10594.2001953125,10509.7001953125,10526.2001953125,205400,2708.639892578125,7295.240234375,24748.0703125,22158.19921875,30284.25,65.67500305175781,107.01599884033205,6.2804999351501465,14.109999656677246,15.600000381469728,73.4800033569336,1351.199951171875,17.231000900268555,2.739000082015991,3.1535000801086426,475.25,2.867000102996826,89.62000274658203,10596.400390625,0.6669091790954287,Rise
2018-04-19,10563.650390625,10572.2001953125,10546.2001953125,10565.2998046875,262600,2693.1298828125,7238.06005859375,24664.890625,22191.1796875,30708.439453125,66.01000213623047,107.34600067138672,6.273399829864502,13.75,15.960000038146973,73.77999877929688,1346.800048828125,17.222000122070312,2.6600000858306885,3.128000020980835,476.75,2.9140000343322754,89.94000244140625,10516.7001953125,-0.4599927145790775,Fall
2018-04-20,10560.349609375,10582.349609375,10527.4501953125,10564.0498046875,244600,2670.139892578125,7146.1298828125,24462.939453125,22162.240234375,30418.330078125,66.11479949951172,107.43199920654295,6.27810001373291,12.9399995803833,16.8799991607666,74.05999755859375,1336.699951171875,17.14699935913086,2.739000082015991,3.131500005722046,463.25,2.950999975204468,90.31999969482422,10536.7001953125,-0.2588932263729425,Fall
2018-04-23,10592.7998046875,10638.349609375,10514.9501953125,10584.7001953125,194200,2670.2900390625,7128.60009765625,24448.689453125,22088.0390625,30254.400390625,66.1968994140625,107.86900329589844,6.295499801635742,13.149999618530272,16.34000015258789,74.70999908447266,1322.5,16.570999145507812,2.740000009536743,3.1080000400543213,461.5,2.9730000495910645,90.94000244140624,10430.349609375,-1.4582423978891261,Fall
2018-04-24,10578.099609375,10636.7998046875,10569.0,10614.349609375,219200,2634.56005859375,7007.35009765625,24024.130859375,22278.119140625,30636.240234375,66.54499816894531,108.76100158691406,6.316100120544434,11.899999618530272,18.020000457763672,73.86000061035156,1331.4000244140625,16.687000274658203,2.7809998989105225,3.138499975204468,472.5,2.9830000400543213,90.7699966430664,10513.849609375,-0.9468314470368919,Fall
2018-04-25,10612.400390625,10612.599609375,10536.4501953125,10570.5498046875,189200,2639.39990234375,7003.740234375,24083.830078125,22215.3203125,30328.150390625,66.41410064697266,108.8030014038086,6.305900096893311,12.399999618530272,17.84000015258789,74.0,1321.199951171875,16.486000061035156,2.7860000133514404,3.131999969482422,486.25,3.0239999294281006,91.16999816894533,10605.150390625,0.3273300497780769,Rise
2018-04-26,10586.5,10628.400390625,10559.650390625,10617.7998046875,335100,2666.93994140625,7118.68017578125,24322.33984375,22319.609375,30007.6796875,66.90769958496094,109.36399841308594,6.324699878692627,12.039999961853027,16.239999771118164,74.73999786376953,1316.300048828125,16.488000869750977,2.821000099182129,3.11299991607666,480.75,2.990000009536743,91.55999755859376,10688.650390625,0.6672812375518814,Rise
2018-04-27,10651.650390625,10719.7998046875,10647.5498046875,10692.2998046875,0,2669.909912109375,7119.7998046875,24311.189453125,22467.869140625,30280.669921875,66.9000015258789,109.3000030517578,6.335400104522705,12.020000457763672,15.40999984741211,74.63999938964844,1320.300048828125,16.4060001373291,2.7709999084472656,3.0460000038146973,495.5,2.9570000171661377,91.54000091552734,10633.2998046875,-0.5517989682082654,Fall
2018-04-30,10705.75,10759.0,10704.599609375,10739.349609375,173800,2648.050048828125,7066.27001953125,24163.150390625,22467.869140625,30808.44921875,66.61000061035156,109.0979995727539,6.336999893188477,12.359999656677246,15.93000030517578,75.16999816894531,1316.199951171875,16.312000274658203,2.763000011444092,3.052500009536743,512.5,2.936000108718872,91.83999633789062,10614.349609375,-1.1639438564406197,Fall
2018-05-02,10783.849609375,10784.650390625,10689.7998046875,10718.0498046875,229700,2635.669921875,7100.89990234375,23924.98046875,22472.779296875,30723.880859375,66.7886962890625,109.87200164794922,6.332300186157227,12.84000015258789,15.970000267028809,73.36000061035156,1302.5999755859375,16.291000366210938,2.753999948501587,3.047499895095825,525.75,2.96399998664856,92.51000213623048,10736.150390625,0.16887947217397492,Rise
2018-05-03,10720.150390625,10720.599609375,10647.4501953125,10679.650390625,185200,2629.72998046875,7088.14990234375,23930.150390625,22472.779296875,30313.369140625,67.08000183105469,109.8270034790039,6.361499786376953,12.989999771118164,15.899999618530272,73.62000274658203,1310.699951171875,16.36199951171875,2.7260000705718994,3.059000015258789,540.5,2.946000099182129,92.41000366210938,10696.2001953125,0.15496579084674947,Rise
2018-05-04,10700.4501953125,10700.4501953125,10601.599609375,10618.25,186500,2663.419921875,7209.6201171875,24262.509765625,22472.779296875,29926.5,66.66000366210938,109.09600067138672,6.352700233459473,13.25,14.770000457763672,74.87000274658203,1312.699951171875,16.43400001525879,2.7109999656677246,3.065500020980835,527.5,2.944000005722046,92.56999969482422,10628.5,0.09653191439267299,Rise
2018-05-07,10653.150390625,10725.650390625,10635.650390625,10715.5,168400,2672.6298828125,7265.2099609375,24357.3203125,22467.16015625,29994.259765625,66.81050109863281,109.14600372314452,6.361700057983398,13.760000228881836,14.75,76.16999816894531,1312.199951171875,16.413000106811523,2.740999937057495,3.059499979019165,514.0,2.950000047683716,92.75,10593.150390625,-1.1418002834678735,Fall
2018-05-08,10757.900390625,10758.5498046875,10689.400390625,10717.7998046875,269800,2671.919921875,7266.89990234375,24360.2109375,22508.689453125,30402.810546875,67.1187973022461,108.94300079345705,6.366099834442139,14.0600004196167,14.710000038146973,74.8499984741211,1312.0,16.38800048828125,2.7320001125335693,3.040499925613404,517.75,2.969000101089477,93.12000274658205,10684.650390625,-0.30929308875504363,Fall
2018-05-09,10693.349609375,10766.25,10689.849609375,10741.7001953125,215400,2697.7900390625,7339.91015625,24542.5390625,22408.880859375,30536.140625,67.1624984741211,109.02400207519533,6.369699954986572,14.270000457763672,13.420000076293944,77.20999908447266,1311.300048828125,16.45800018310547,2.736999988555908,3.039499998092652,514.5,3.003999948501587,93.04000091552734,10768.349609375,0.2480930725857473,Rise
2018-05-10,10779.650390625,10785.5498046875,10705.0,10716.5498046875,192100,2723.070068359375,7404.97021484375,24739.529296875,22497.1796875,30809.220703125,67.62000274658203,109.84700012207033,6.361400127410889,14.43000030517578,13.229999542236328,77.47000122070312,1320.800048828125,16.68000030517578,2.813999891281128,3.0924999713897705,507.75,2.970999956130981,92.6500015258789,10767.650390625,0.47683803900345073,Rise
2018-05-11,10741.9501953125,10812.0498046875,10724.4501953125,10806.5,203100,2727.719970703125,7402.8798828125,24831.169921875,22758.48046875,31122.060546875,67.38999938964844,109.43599700927734,6.348199844360352,13.979999542236328,12.649999618530272,77.12000274658203,1319.0,16.676000595092773,2.805999994277954,3.095000028610229,489.5,2.970999956130981,92.54000091552734,10786.9501953125,-0.18090783035672975,Fall
2018-05-14,10815.150390625,10834.849609375,10774.75,10806.599609375,171400,2730.1298828125,7411.31982421875,24899.41015625,22865.859375,31541.080078125,67.3822021484375,109.33799743652344,6.333099842071533,14.25,12.93000030517578,78.2300033569336,1316.5,16.56999969482422,2.8420000076293945,3.0785000324249268,480.5,2.994999885559082,92.58999633789062,10842.849609375,0.33544316723414275,Rise
2018-05-15,10812.599609375,10929.2001953125,10781.400390625,10801.849609375,254300,2711.449951171875,7351.6298828125,24706.41015625,22818.01953125,31152.029296875,67.6780014038086,109.7310028076172,6.3383002281188965,13.170000076293944,14.630000114440918,78.43000030517578,1288.9000244140625,16.194000244140625,2.8359999656677246,3.0425000190734863,493.5,3.0799999237060547,93.22000122070312,10856.7001953125,0.5077888317376201,Rise
2018-05-16,10751.9501953125,10790.4501953125,10699.7001953125,10741.099609375,231100,2722.4599609375,7398.2998046875,24768.9296875,22717.23046875,31110.19921875,68.45999908447266,110.2969970703125,6.376800060272217,13.4399995803833,13.420000076293944,79.27999877929688,1290.199951171875,16.297000885009766,2.815000057220459,3.058500051498413,494.25,3.095000028610229,93.38999938964844,10808.0498046875,0.6233085787051524,Rise
2018-05-17,10775.599609375,10777.25,10664.5,10682.7001953125,214100,2720.1298828125,7382.47021484375,24713.98046875,22838.369140625,30942.150390625,68.05999755859375,110.35900115966795,6.370500087738037,13.40999984741211,13.43000030517578,79.30000305175781,1288.199951171875,16.413000106811523,2.858999967575073,3.07699990272522,497.5,3.108999967575073,93.47000122070312,10817.7001953125,1.2637254395591588,Rise
2018-05-18,10671.849609375,10674.9501953125,10589.099609375,10596.400390625,223000,2712.969970703125,7354.33984375,24715.08984375,22930.359375,31047.91015625,68.13999938964844,110.8280029296875,6.366199970245361,14.149999618530272,13.420000076293944,78.51000213623047,1290.199951171875,16.386999130249023,2.8469998836517334,3.0510001182556152,518.25,3.066999912261963,93.63999938964844,10799.849609375,1.919984251727582,Rise
2018-05-21,10616.7001953125,10621.7001953125,10505.7998046875,10516.7001953125,0,2733.010009765625,7394.0400390625,25013.2890625,23002.369140625,31234.349609375,67.9749984741211,110.87999725341795,6.382800102233887,14.40999984741211,13.079999923706056,79.22000122070312,1290.199951171875,16.45199966430664,2.809999942779541,3.0855000019073486,507.25,3.065000057220459,93.68000030517578,10710.4501953125,1.842307914096079,Rise
2018-05-22,10518.4501953125,10558.599609375,10490.5498046875,10536.7001953125,241700,2724.43994140625,7378.4599609375,24834.41015625,22960.33984375,31234.349609375,68.4000015258789,110.97799682617188,6.381100177764893,13.600000381469728,13.220000267028809,79.56999969482422,1291.699951171875,16.507999420166016,2.907999992370605,3.11899995803833,521.5,3.065000057220459,93.61000061035156,10772.0498046875,2.2336177836748248,Rise
2018-05-23,10521.099609375,10533.5498046875,10417.7998046875,10430.349609375,290900,2733.2900390625,7425.9599609375,24886.810546875,22689.740234375,30665.640625,68.43000030517578,110.72599792480467,6.364200115203857,14.15999984741211,12.579999923706056,79.80000305175781,1289.300048828125,16.33799934387207,2.9140000343322754,3.060499906539917,531.0,3.003000020980835,94.01000213623048,10741.099609375,2.9792865209493256,Rise
2018-05-24,10464.849609375,10535.150390625,10419.7998046875,10513.849609375,297600,2727.760009765625,7424.43017578125,24811.759765625,22437.009765625,30760.41015625,68.6500015258789,109.86900329589844,6.388800144195557,13.149999618530272,12.529999732971191,78.79000091552734,1303.699951171875,16.621000289916992,2.940000057220459,3.0855000019073486,530.25,2.9809999465942383,93.77999877929688,10821.849609375,2.9294693327681065,Rise
2018-05-25,10533.0498046875,10628.0498046875,10524.0,10605.150390625,260800,2721.330078125,7433.85009765625,24753.08984375,22450.7890625,30588.0390625,68.26010131835938,109.31199645996094,6.376399993896484,12.649999618530272,13.220000267028809,76.44000244140625,1303.300048828125,16.481000900268555,2.938999891281128,3.066999912261963,543.0,2.930999994277954,94.19000244140624,10762.4501953125,1.4832397362941099,Rise
2018-05-28,10648.349609375,10709.7998046875,10640.5498046875,10688.650390625,232600,2721.330078125,7433.85009765625,24753.08984375,22481.08984375,30792.259765625,67.7217025756836,109.6230010986328,6.368599891662598,13.0600004196167,13.220000267028809,76.44000244140625,1303.300048828125,16.481000900268555,2.938999891281128,3.066999912261963,543.0,2.930999994277954,94.19000244140624,10769.150390625,0.7531353076213104,Rise
2018-05-29,10689.400390625,10717.25,10616.099609375,10633.2998046875,225800,2689.860107421875,7396.58984375,24361.44921875,22358.4296875,30484.580078125,67.40280151367188,109.38899993896484,6.3983001708984375,13.06999969482422,17.020000457763672,75.38999938964844,1298.699951171875,16.30500030517578,2.875,3.052000045776367,536.5,2.7679998874664307,94.83000183105467,10671.400390625,0.35831385023776,Rise
2018-05-30,10579.0,10648.7001953125,10558.4501953125,10614.349609375,238700,2724.010009765625,7462.4501953125,24667.779296875,22018.51953125,30056.7890625,68.12999725341797,108.3939971923828,6.416600227355957,13.40999984741211,14.9399995803833,77.5,1301.5,16.479000091552734,2.884999990463257,3.059499979019165,522.0,2.8420000076293945,94.1500015258789,10589.099609375,-0.23788551281275147,Fall
2018-05-31,10670.099609375,10763.7998046875,10620.400390625,10736.150390625,610300,2705.27001953125,7442.1201171875,24415.83984375,22201.8203125,30468.560546875,67.43000030517578,108.71199798583984,6.418000221252441,13.220000267028809,15.43000030517578,77.58999633789062,1300.0999755859375,16.402000427246094,2.95199990272522,3.058000087738037,526.25,2.822000026702881,93.98999786376952,10714.2998046875,-0.203523471099849,Fall
2018-06-01,10738.4501953125,10764.75,10681.5,10696.2001953125,220600,2734.6201171875,7554.330078125,24635.2109375,22171.349609375,30492.91015625,67.43499755859375,108.7490005493164,6.409299850463867,13.56999969482422,13.460000038146973,77.58999633789062,1294.800048828125,16.38800048828125,2.961999893188477,3.0915000438690186,523.25,2.8949999809265137,94.19000244140624,10657.2998046875,-0.363684204808056,Fall
2018-06-04,10765.9501953125,10770.2998046875,10618.349609375,10628.5,203800,2746.8701171875,7606.4599609375,24813.689453125,22475.939453125,30997.98046875,66.92500305175781,109.5979995727539,6.419400215148926,13.880000114440918,12.739999771118164,75.29000091552734,1293.0999755859375,16.378999710083008,2.930000066757202,3.126499891281128,505.25,2.937000036239624,94.0199966430664,10699.900390625,0.6717823834501576,Rise
2018-06-05,10630.7001953125,10633.150390625,10550.900390625,10593.150390625,167700,2748.800048828125,7637.85986328125,24799.98046875,22539.5390625,31093.44921875,67.05999755859375,109.96299743652344,6.4070000648498535,13.31999969482422,12.399999618530272,75.37999725341797,1297.5,16.490999221801758,2.890000104904175,3.190999984741211,510.0,2.9189999103546143,93.88999938964844,10769.900390625,1.668531017518875,Rise
2018-06-06,10603.4501953125,10698.349609375,10587.5,10684.650390625,189900,2772.35009765625,7689.240234375,25146.390625,22625.73046875,31259.099609375,67.08999633789062,109.85900115966795,6.40500020980835,12.550000190734863,11.640000343322754,75.36000061035156,1297.0999755859375,16.642000198364258,2.8959999084472656,3.254499912261963,519.75,2.9749999046325684,93.66000366210938,10749.75,0.6092816048723517,Rise
2018-06-07,10722.599609375,10818.0,10722.599609375,10768.349609375,220900,2770.3701171875,7635.06982421875,25241.41015625,22823.259765625,31512.630859375,66.8301010131836,110.125,6.387899875640869,12.779999732971191,12.130000114440918,77.31999969482422,1298.699951171875,16.766000747680664,2.930000066757202,3.2679998874664307,526.75,2.933000087738037,93.4000015258789,10772.650390625,0.039939093788854234,Rise
2018-06-08,10736.400390625,10779.4501953125,10709.0498046875,10767.650390625,209400,2779.030029296875,7645.509765625,25316.529296875,22694.5,30958.2109375,67.41000366210938,109.69400024414062,6.392099857330322,12.699999809265137,12.18000030517578,76.45999908447266,1298.0999755859375,16.694000244140625,2.890000104904175,3.2929999828338623,520.0,2.937000036239624,93.5500030517578,10852.900390625,0.7917233278136896,Rise
